subject,Race,Race_10_TEXT,Ethnicity,Ethnicity_3_TEXT,Education,Age,SexatBirth,SexatBirth_4_TEXT,CurrentGender,CurrentGender_8_TEXT,Handedness,Handedness_4_TEXT,Disability,Disability_5_TEXT
p911757,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
p115483,White or Caucasian,NA,"Hispanic, Latino, or Spanish Origin",NA,Associate's degree,33,Male,NA,Man,NA,Right-handed,NA,No,NA
p650613,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Some college,50,Male,NA,Man,NA,Right-handed,NA,No,NA
p687432,White or Caucasian,NA,"Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,42,Male,NA,Man,NA,Right-handed,NA,No,NA
p436648,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,High school,33,Female,NA,Woman,NA,Right-handed,NA,No,NA
p582739,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,61,Female,NA,Woman,NA,Right-handed,NA,No,NA
p36062,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,High school,30,Male,NA,Man,NA,Right-handed,NA,No,NA
p965249,Black or African American,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,32,Male,NA,Man,NA,Right-handed,NA,No,NA
p568482,Other:,prefer not to answer,"Not Hispanic, Latino, or Spanish Origin",NA,Graduate degree,37,Female,NA,Woman,NA,Right-handed,NA,No,NA
p464760,Black or African American,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,36,Female,NA,Woman,NA,Right-handed,NA,No,NA
p512050,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,High school,34,Female,NA,Woman,NA,Right-handed,NA,No,NA
p475133,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Associate's degree,40,Male,NA,Man,NA,Right-handed,NA,No,NA
p937365,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Some college,39,Male,NA,Man,NA,Right-handed,NA,No,NA
p844063,White or Caucasian,NA,"Hispanic, Latino, or Spanish Origin",NA,Graduate degree,32,Female,NA,"Woman,Cisgender",NA,Right-handed,NA,"No,Yes, mobility/orthopedic impairment,Yes, hearing,Yes, visual,Yes, other,Prefer not to say/Don't know",NA
p107141,East or Southeast Asian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,32,Female,NA,Woman,NA,Right-handed,NA,No,NA
p33482,White or Caucasian,NA,"Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,27,Male,NA,Man,NA,Right-handed,NA,No,NA
p563746,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Associate's degree,42,Male,NA,Man,NA,Right-handed,NA,No,NA
p50698,Black or African American,NA,"Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,31,Male,NA,Man,NA,Right-handed,NA,No,NA
p343295,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,High school,43,Female,NA,Woman,NA,Right-handed,NA,No,NA
p407530,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Associate's degree,49,Female,NA,Woman,NA,Left-handed,NA,No,NA
p288045,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,High school,32,Female,NA,Woman,NA,Right-handed,NA,No,NA
p122177,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Some college,42,Male,NA,Man,NA,Left-handed,NA,No,NA
p56053,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,50,Male,NA,Man,NA,Right-handed,NA,No,NA
p219429,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,46,Female,NA,Woman,NA,Right-handed,NA,No,NA
p42915,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,45,Female,NA,Woman,NA,Right-handed,NA,No,NA
p325387,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,36,Male,NA,Man,NA,Right-handed,NA,No,NA
p260649,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Graduate degree,56,Female,NA,Woman,NA,Right-handed,NA,No,NA
p401336,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,51,Male,NA,Man,NA,Right-handed,NA,No,NA
p71299,East or Southeast Asian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,38,Female,NA,Woman,NA,Right-handed,NA,No,NA
p443909,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Associate's degree,56,Female,NA,Woman,NA,Right-handed,NA,No,NA
p789265,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,33,Male,NA,Man,NA,Right-handed,NA,No,NA
p454224,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Associate's degree,49,Male,NA,Man,NA,Right-handed,NA,No,NA
p376747,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Graduate degree,31,Female,NA,Woman,NA,Right-handed,NA,No,NA
p289187,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,High school,27,Female,NA,Woman,NA,Right-handed,NA,Prefer not to say/Don't know,NA
p414120,Other:,Mexican-American,"Hispanic, Latino, or Spanish Origin",NA,Graduate degree,37,Female,NA,Woman,NA,Right-handed,NA,No,NA
p720996,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,38,Male,NA,Man,NA,Right-handed,NA,No,NA
p261873,East or Southeast Asian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Some college,43,Male,NA,Man,NA,Right-handed,NA,No,NA
p686635,East or Southeast Asian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Some college,33,Male,NA,Man,NA,Right-handed,NA,No,NA
p797098,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Some college,37,Female,NA,Woman,NA,Right-handed,NA,No,NA
p982875,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,GED,25,Male,NA,Man,NA,Right-handed,NA,No,NA
p783327,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,High school,33,Female,NA,Woman,NA,Right-handed,NA,No,NA
p739099,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Some college,36,Male,NA,Man,NA,Right-handed,NA,No,NA
p345266,Black or African American,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,35,Female,NA,Woman,NA,Right-handed,NA,No,NA
p555961,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,37,Female,NA,Woman,NA,Right-handed,NA,No,NA
p914886,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,65,Female,NA,Woman,NA,Right-handed,NA,No,NA
p612642,White or Caucasian,NA,"Hispanic, Latino, or Spanish Origin",NA,High school,29,Male,NA,Man,NA,Right-handed,NA,No,NA
p971171,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Graduate degree,34,Female,NA,Woman,NA,Right-handed,NA,No,NA
p318692,"White or Caucasian,American Indian, Native American, or Alaska Native",NA,"Not Hispanic, Latino, or Spanish Origin",NA,High school,34,Male,NA,Man,NA,Right-handed,NA,No,NA
p451665,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,37,Female,NA,Woman,NA,Left-handed,NA,No,NA
p889955,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,High school,37,Female,NA,Woman,NA,Right-handed,NA,"Yes, mobility/orthopedic impairment",NA
p520312,Biracial or multiracial,NA,"Hispanic, Latino, or Spanish Origin",NA,Some college,34,Male,NA,Man,NA,Right-handed,NA,No,NA
p159777,"White or Caucasian,East or Southeast Asian",NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,34,Male,NA,Man,NA,Right-handed,NA,No,NA
p760489,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Graduate degree,33,Female,NA,Woman,NA,Right-handed,NA,No,NA
p421981,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,High school,51,Female,NA,Woman,NA,Right-handed,NA,No,NA
p652740,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Some college,65,Male,NA,Man,NA,Right-handed,NA,"No,Yes, visual",NA
p871324,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,GED,30,Female,NA,"Woman,Cisgender",NA,Right-handed,NA,No,NA
p723849,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,High school,25,Female,NA,Woman,NA,Right-handed,NA,No,NA
p798662,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,High school,28,Male,NA,Man,NA,Right-handed,NA,No,NA
p334741,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Graduate degree,68,Male,NA,Man,NA,Right-handed,NA,No,NA
p93195,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Associate's degree,27,Male,NA,Man,NA,Right-handed,NA,No,NA
p868182,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Associate's degree,38,Female,NA,Woman,NA,Left-handed,NA,No,NA
p79427,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Associate's degree,25,Male,NA,Man,NA,Left-handed,NA,No,NA
p252997,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,High school,29,Male,NA,Man,NA,Right-handed,NA,No,NA
p274273,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,69,Male,NA,Man,NA,Right-handed,NA,No,NA
p344250,"White or Caucasian,Black or African American",NA,"Not Hispanic, Latino, or Spanish Origin",NA,Some college,28,Female,NA,Woman,NA,Right-handed,NA,No,NA
p503592,Black or African American,NA,"Hispanic, Latino, or Spanish Origin",NA,High school,36,Male,NA,Man,NA,Left-handed,NA,No,NA
p661651,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,High school,35,Male,NA,Man,NA,Right-handed,NA,No,NA
p763377,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,High school,25,Male,NA,Man,NA,Right-handed,NA,No,NA
p860168,Other:,Latin,"Hispanic, Latino, or Spanish Origin",NA,Some college,30,Prefer not to say/Don't know,NA,Prefer not to say/Don't know,NA,Right-handed,NA,"Yes, other",mental
p288772,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,GED,51,Male,NA,Man,NA,Other,More left-handed including writing but I do some things with my right-hand.,No,NA
p512697,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Some college,28,Male,NA,"Man,Cisgender",NA,Right-handed,NA,No,NA
p879679,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Graduate degree,57,Male,NA,Man,NA,Right-handed,NA,No,NA
p456506,East or Southeast Asian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,36,Male,NA,Man,NA,Right-handed,NA,No,NA
p427418,Black or African American,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Associate's degree,59,Female,NA,Woman,NA,Right-handed,NA,"Yes, other",NA
p217985,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,32,Male,NA,Man,NA,Right-handed,NA,No,NA
p569042,Black or African American,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Some college,45,Male,NA,Man,NA,Right-handed,NA,No,NA
p549420,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,25,Male,NA,Man,NA,Right-handed,NA,No,NA
p575679,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Associate's degree,33,Male,NA,Man,NA,Left-handed,NA,No,NA
p973336,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,High school,37,Female,NA,Woman,NA,Right-handed,NA,No,NA
p913575,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,41,Male,NA,Man,NA,Right-handed,NA,No,NA
p265062,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,65,Female,NA,Woman,NA,Right-handed,NA,No,NA
p604740,East or Southeast Asian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Graduate degree,45,Male,NA,Man,NA,Right-handed,NA,No,NA
p78047,East or Southeast Asian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,34,Male,NA,Man,NA,Right-handed,NA,No,NA
p198273,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,45,Male,NA,Man,NA,Right-handed,NA,No,NA
p43049,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,41,Male,NA,Man,NA,Right-handed,NA,No,NA
p223847,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,23,Male,NA,"Man,Cisgender",NA,Right-handed,NA,No,NA
p67629,White or Caucasian,NA,"Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,32,Male,NA,Man,NA,Right-handed,NA,No,NA
p868370,Black or African American,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,41,Male,NA,Man,NA,Right-handed,NA,No,NA
p688994,Black or African American,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Some college,33,Male,NA,Man,NA,Right-handed,NA,No,NA
p12772,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Some college,24,Male,NA,Man,NA,Right-handed,NA,No,NA
p304956,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,High school,33,Female,NA,Woman,NA,Right-handed,NA,No,NA
p778720,East or Southeast Asian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,34,Male,NA,Man,NA,Right-handed,NA,No,NA
p647189,"White or Caucasian,American Indian, Native American, or Alaska Native,Biracial or multiracial",NA,"Not Hispanic, Latino, or Spanish Origin",NA,Associate's degree,31,Male,NA,"Transgender,Non-binary/genderqueer",NA,Left-handed,NA,No,NA
p750143,Other:,mexican,"Hispanic, Latino, or Spanish Origin",NA,GED,23,Female,NA,Woman,NA,Right-handed,NA,No,NA
p387601,White or Caucasian,NA,"Hispanic, Latino, or Spanish Origin",NA,Graduate degree,63,Female,NA,Woman,NA,Right-handed,NA,"Yes, mobility/orthopedic impairment",NA
p639723,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,48,Male,NA,Man,NA,Right-handed,NA,No,NA
p339863,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,64,Female,NA,Woman,NA,Right-handed,NA,No,NA
p392472,White or Caucasian,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Less than high school,60,Female,NA,Woman,NA,Right-handed,NA,No,NA
p987221,Biracial or multiracial,NA,"Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,41,Female,NA,Woman,NA,Right-handed,NA,No,NA
p858119,Black or African American,NA,"Not Hispanic, Latino, or Spanish Origin",NA,Bachelor's degree,29,Female,NA,Woman,NA,Right-handed,NA,No,NA
