"trial_type","trial_index","time_elapsed","internal_node_id","subject","workerId","hitId","assignmentId","structure_condition","match_condition","noise_type","success","timeout","failed_images","failed_audio","failed_video","view_history","rt","start_time","end_time","stimuli","image1","image2","image3","image4","choiceLocation","choiceImage","choiceEmotion","choiceModel","choice_index","reward_score","reward","reward_score_unadjusted","reward_image","score_after_trial","emotions","models","rewards","rewards_unadjusted","stimulus","response","question_order"
"show-reward","162","415730","0.0-162.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","","414815.3000000119","416831","","","","","","","","","","","","8","","stimuli/stars_8.png","194","","","","","stimuli/AF09_CC.jpg","",""
"explore-choice","163","417845","0.0-163.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","1609.5","416831.90000003576","418441.40000003576","[""stimuli/BF04_HO.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/HF09_CC.jpg"",""stimuli/AF09_HE.jpg""]","stimuli/BF04_HO.jpg","stimuli/AM05_SUR.jpg","stimuli/HF09_CC.jpg","stimuli/AF09_HE.jpg","pos2","stimuli/AM05_SUR.jpg","SUR","AM05","1","3","6","4","stimuli/stars_6.png","197","[""HO"",""SUR"",""CC"",""HE""]","[""BF04"",""AM05"",""HF09"",""AF09""]","[8,6,10,4]","[6,4,8,2]","","",""
"show-reward","164","419856","0.0-164.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","","418946","420957.10000002384","","","","","","","","","","","","6","","stimuli/stars_6.png","197","","","","","stimuli/AM05_SUR.jpg","",""
"explore-choice","165","420758","0.0-165.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","399.60000002384186","420958","421357.60000002384","[""stimuli/BF04_HE.jpg"",""stimuli/HF09_HO.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/AF09_CC.jpg""]","stimuli/BF04_HE.jpg","stimuli/HF09_HO.jpg","stimuli/AM05_SUR.jpg","stimuli/AF09_CC.jpg","pos4","stimuli/AF09_CC.jpg","CC","AF09","3","4","8","8","stimuli/stars_8.png","201","[""HE"",""HO"",""SUR"",""CC""]","[""BF04"",""HF09"",""AM05"",""AF09""]","[2,6,6,8]","[2,6,4,8]","","",""
"show-reward","166","422760","0.0-166.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","","421859.3000000119","423860.8000000119","","","","","","","","","","","","8","","stimuli/stars_8.png","201","","","","","stimuli/AF09_CC.jpg","",""
"explore-choice","167","423938","0.0-167.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","675.8999999761581","423861.60000002384","424537.5","[""stimuli/HF09_HE.jpg"",""stimuli/BF04_SUR.jpg"",""stimuli/AM05_CC.jpg"",""stimuli/AF09_HO.jpg""]","stimuli/HF09_HE.jpg","stimuli/BF04_SUR.jpg","stimuli/AM05_CC.jpg","stimuli/AF09_HO.jpg","pos3","stimuli/AM05_CC.jpg","CC","AM05","2","5","10","8","stimuli/stars_10.png","206","[""HE"",""SUR"",""CC"",""HO""]","[""HF09"",""BF04"",""AM05"",""AF09""]","[4,6,10,6]","[2,4,8,6]","","",""
"show-reward","168","425948","0.0-168.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","","425039.10000002384","427048.3000000119","","","","","","","","","","","","10","","stimuli/stars_10.png","206","","","","","stimuli/AM05_CC.jpg","",""
"explore-choice","169","428295","0.0-169.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","1842.4000000357628","427049.5","428891.90000003576","[""stimuli/AM05_HO.jpg"",""stimuli/AF09_HE.jpg"",""stimuli/BF04_CC.jpg"",""stimuli/HF09_SUR.jpg""]","stimuli/AM05_HO.jpg","stimuli/AF09_HE.jpg","stimuli/BF04_CC.jpg","stimuli/HF09_SUR.jpg","pos1","stimuli/AM05_HO.jpg","HO","AM05","0","4","8","6","stimuli/stars_8.png","210","[""HO"",""HE"",""CC"",""SUR""]","[""AM05"",""AF09"",""BF04"",""HF09""]","[8,4,8,6]","[6,2,8,4]","","",""
"show-reward","170","430298","0.0-170.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","","429396.90000003576","431399","","","","","","","","","","","","8","","stimuli/stars_8.png","210","","","","","stimuli/AM05_HO.jpg","",""
"explore-choice","171","431173","0.0-171.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","368.69999998807907","431399.60000002384","431768.3000000119","[""stimuli/HF09_CC.jpg"",""stimuli/AF09_SUR.jpg"",""stimuli/AM05_HE.jpg"",""stimuli/BF04_HO.jpg""]","stimuli/HF09_CC.jpg","stimuli/AF09_SUR.jpg","stimuli/AM05_HE.jpg","stimuli/BF04_HO.jpg","pos2","stimuli/AF09_SUR.jpg","SUR","AF09","1","3","6","4","stimuli/stars_6.png","213","[""CC"",""SUR"",""HE"",""HO""]","[""HF09"",""AF09"",""AM05"",""BF04""]","[9,6,2,4]","[8,4,2,6]","","",""
"show-reward","172","433176","0.0-172.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","","432274.60000002384","434276.5","","","","","","","","","","","","6","","stimuli/stars_6.png","213","","","","","stimuli/AF09_SUR.jpg","",""
"explore-choice","173","434198","0.0-173.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","517.0999999642372","434277.2000000477","434794.3000000119","[""stimuli/AF09_SUR.jpg"",""stimuli/HF09_HE.jpg"",""stimuli/AM05_HO.jpg"",""stimuli/BF04_CC.jpg""]","stimuli/AF09_SUR.jpg","stimuli/HF09_HE.jpg","stimuli/AM05_HO.jpg","stimuli/BF04_CC.jpg","pos3","stimuli/AM05_HO.jpg","HO","AM05","2","4","8","6","stimuli/stars_8.png","217","[""SUR"",""HE"",""HO"",""CC""]","[""AF09"",""HF09"",""AM05"",""BF04""]","[2,1,8,8]","[4,2,6,8]","","",""
"show-reward","174","436214","0.0-174.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","","435299.10000002384","437315.2000000477","","","","","","","","","","","","8","","stimuli/stars_8.png","217","","","","","stimuli/AM05_HO.jpg","",""
"explore-choice","175","437322","0.0-175.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","600.7000000476837","437316","437916.7000000477","[""stimuli/AF09_HE.jpg"",""stimuli/AM05_CC.jpg"",""stimuli/BF04_SUR.jpg"",""stimuli/HF09_HO.jpg""]","stimuli/AF09_HE.jpg","stimuli/AM05_CC.jpg","stimuli/BF04_SUR.jpg","stimuli/HF09_HO.jpg","pos2","stimuli/AM05_CC.jpg","CC","AM05","1","3.5","7","8","stimuli/stars_7.png","220.5","[""HE"",""CC"",""SUR"",""HO""]","[""AF09"",""AM05"",""BF04"",""HF09""]","[0,7,2,7]","[2,8,4,6]","","",""
"show-reward","176","439325","0.0-176.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","","438423","440425.60000002384","","","","","","","","","","","","7","","stimuli/stars_7.png","220.5","","","","","stimuli/AM05_CC.jpg","",""
"explore-choice","177","440539","0.0-177.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","712.1999999880791","440426.60000002384","441138.8000000119","[""stimuli/HF09_HE.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/AF09_HO.jpg"",""stimuli/BF04_CC.jpg""]","stimuli/HF09_HE.jpg","stimuli/AM05_SUR.jpg","stimuli/AF09_HO.jpg","stimuli/BF04_CC.jpg","pos2","stimuli/AM05_SUR.jpg","SUR","AM05","1","2.5","5","4","stimuli/stars_5.png","223","[""HE"",""SUR"",""HO"",""CC""]","[""HF09"",""AM05"",""AF09"",""BF04""]","[3,5,7,10]","[2,4,6,8]","","",""
"show-reward","178","442542","0.0-178.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","","441640.60000002384","443642.7000000477","","","","","","","","","","","","5","","stimuli/stars_5.png","223","","","","","stimuli/AM05_SUR.jpg","",""
"explore-choice","179","444428","0.0-179.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","1373.5","443643.8000000119","445017.3000000119","[""stimuli/AF09_SUR.jpg"",""stimuli/BF04_CC.jpg"",""stimuli/HF09_HO.jpg"",""stimuli/AM05_HE.jpg""]","stimuli/AF09_SUR.jpg","stimuli/BF04_CC.jpg","stimuli/HF09_HO.jpg","stimuli/AM05_HE.jpg","pos4","stimuli/AM05_HE.jpg","HE","AM05","3","0","0","2","stimuli/stars_0.png","223","[""SUR"",""CC"",""HO"",""HE""]","[""AF09"",""BF04"",""HF09"",""AM05""]","[3,8,8,0]","[4,8,6,2]","","",""
"show-reward","180","446437","0.0-180.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","","445530","447537.40000003576","","","","","","","","","","","","0","","stimuli/stars_0.png","223","","","","","stimuli/AM05_HE.jpg","",""
"explore-choice","181","447117","0.0-181.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","175.10000002384186","447538.3000000119","447713.40000003576","[""stimuli/BF04_CC.jpg"",""stimuli/HF09_HO.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/AF09_HE.jpg""]","stimuli/BF04_CC.jpg","stimuli/HF09_HO.jpg","stimuli/AM05_SUR.jpg","stimuli/AF09_HE.jpg","pos1","stimuli/BF04_CC.jpg","CC","BF04","0","4","8","8","stimuli/stars_8.png","227","[""CC"",""HO"",""SUR"",""HE""]","[""BF04"",""HF09"",""AM05"",""AF09""]","[8,6,3,4]","[8,6,4,2]","","",""
"show-reward","182","449134","0.0-182.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","","448218.5","450234.40000003576","","","","","","","","","","","","8","","stimuli/stars_8.png","227","","","","","stimuli/BF04_CC.jpg","",""
"explore-choice","183","450395","0.0-183.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","754.0999999642372","450235.40000003576","450989.5","[""stimuli/AF09_HE.jpg"",""stimuli/HF09_SUR.jpg"",""stimuli/AM05_CC.jpg"",""stimuli/BF04_HO.jpg""]","stimuli/AF09_HE.jpg","stimuli/HF09_SUR.jpg","stimuli/AM05_CC.jpg","stimuli/BF04_HO.jpg","pos4","stimuli/BF04_HO.jpg","HO","BF04","3","3.5","7","6","stimuli/stars_7.png","230.5","[""HE"",""SUR"",""CC"",""HO""]","[""AF09"",""HF09"",""AM05"",""BF04""]","[1,6,10,7]","[2,4,8,6]","","",""
"show-reward","184","452408","0.0-184.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","","451496.90000003576","453508.40000003576","","","","","","","","","","","","7","","stimuli/stars_7.png","230.5","","","","","stimuli/BF04_HO.jpg","",""
"explore-choice","185","453290","0.0-185.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","374.5","453509.3000000119","453883.8000000119","[""stimuli/BF04_HE.jpg"",""stimuli/AM05_SUR.jpg"",""stimuli/HF09_CC.jpg"",""stimuli/AF09_HO.jpg""]","stimuli/BF04_HE.jpg","stimuli/AM05_SUR.jpg","stimuli/HF09_CC.jpg","stimuli/AF09_HO.jpg","pos2","stimuli/AM05_SUR.jpg","SUR","AM05","1","1","2","4","stimuli/stars_2.png","231.5","[""HE"",""SUR"",""CC"",""HO""]","[""BF04"",""AM05"",""HF09"",""AF09""]","[0,2,10,7]","[2,4,8,6]","","",""
"show-reward","186","455292","0.0-186.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","","454391.60000002384","456393.10000002384","","","","","","","","","","","","2","","stimuli/stars_2.png","231.5","","","","","stimuli/AM05_SUR.jpg","",""
"explore-choice","187","462236","0.0-187.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","6434.700000047684","456394","462828.7000000477","[""stimuli/AF09_HO.jpg"",""stimuli/HF09_CC.jpg"",""stimuli/AM05_HE.jpg"",""stimuli/BF04_SUR.jpg""]","stimuli/AF09_HO.jpg","stimuli/HF09_CC.jpg","stimuli/AM05_HE.jpg","stimuli/BF04_SUR.jpg","pos1","stimuli/AF09_HO.jpg","HO","AF09","0","2","4","6","stimuli/stars_4.png","233.5","[""HO"",""CC"",""HE"",""SUR""]","[""AF09"",""HF09"",""AM05"",""BF04""]","[4,6,0,5]","[6,8,2,4]","","",""
"show-reward","188","464240","0.0-188.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","","463338.10000002384","465340.60000002384","","","","","","","","","","","","4","","stimuli/stars_4.png","233.5","","","","","stimuli/AF09_HO.jpg","",""
"explore-choice","189","465212","0.0-189.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","456.89999997615814","465341.60000002384","465798.5","[""stimuli/AM05_HO.jpg"",""stimuli/AF09_SUR.jpg"",""stimuli/HF09_CC.jpg"",""stimuli/BF04_HE.jpg""]","stimuli/AM05_HO.jpg","stimuli/AF09_SUR.jpg","stimuli/HF09_CC.jpg","stimuli/BF04_HE.jpg","pos3","stimuli/HF09_CC.jpg","CC","HF09","2","4.5","9","8","stimuli/stars_9.png","238","[""HO"",""SUR"",""CC"",""HE""]","[""AM05"",""AF09"",""HF09"",""BF04""]","[4,6,9,3]","[6,4,8,2]","","",""
"show-reward","190","467220","0.0-190.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","","466313.7000000477","468320","","","","","","","","","","","","9","","stimuli/stars_9.png","238","","","","","stimuli/HF09_CC.jpg","",""
"explore-choice","191","468230","0.0-191.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","495.7999999523163","468321.2000000477","468817","[""stimuli/HF09_SUR.jpg"",""stimuli/AF09_CC.jpg"",""stimuli/BF04_HE.jpg"",""stimuli/AM05_HO.jpg""]","stimuli/HF09_SUR.jpg","stimuli/AF09_CC.jpg","stimuli/BF04_HE.jpg","stimuli/AM05_HO.jpg","pos2","stimuli/AF09_CC.jpg","CC","AF09","1","4","8","8","stimuli/stars_8.png","242","[""SUR"",""CC"",""HE"",""HO""]","[""HF09"",""AF09"",""BF04"",""AM05""]","[2,8,3,7]","[4,8,2,6]","","",""
"show-reward","192","470233","0.0-192.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","","469331.2000000477","471333.40000003576","","","","","","","","","","","","8","","stimuli/stars_8.png","242","","","","","stimuli/AF09_CC.jpg","",""
"explore-choice","193","471120","0.0-193.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","375.19999998807907","471334.10000002384","471709.3000000119","[""stimuli/BF04_SUR.jpg"",""stimuli/AF09_HE.jpg"",""stimuli/HF09_CC.jpg"",""stimuli/AM05_HO.jpg""]","stimuli/BF04_SUR.jpg","stimuli/AF09_HE.jpg","stimuli/HF09_CC.jpg","stimuli/AM05_HO.jpg","pos4","stimuli/AM05_HO.jpg","HO","AM05","3","4","8","6","stimuli/stars_8.png","246","[""SUR"",""HE"",""CC"",""HO""]","[""BF04"",""AF09"",""HF09"",""AM05""]","[3,0,6,8]","[4,2,8,6]","","",""
"show-reward","194","473122","0.0-194.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","","472221.8000000119","474223.10000002384","","","","","","","","","","","","8","","stimuli/stars_8.png","246","","","","","stimuli/AM05_HO.jpg","",""
"explore-choice","195","474632","0.0-195.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","1007.5","474223.8000000119","475231.3000000119","[""stimuli/AM05_CC.jpg"",""stimuli/BF04_HO.jpg"",""stimuli/HF09_HE.jpg"",""stimuli/AF09_SUR.jpg""]","stimuli/AM05_CC.jpg","stimuli/BF04_HO.jpg","stimuli/HF09_HE.jpg","stimuli/AF09_SUR.jpg","pos2","stimuli/BF04_HO.jpg","HO","BF04","1","4","8","6","stimuli/stars_8.png","250","[""CC"",""HO"",""HE"",""SUR""]","[""AM05"",""BF04"",""HF09"",""AF09""]","[8,8,0,5]","[8,6,2,4]","","",""
"show-reward","196","476636","0.0-196.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","","475733.90000003576","477736.7000000477","","","","","","","","","","","","8","","stimuli/stars_8.png","250","","","","","stimuli/BF04_HO.jpg","",""
"explore-choice","197","477561","0.0-197.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","424.0999999642372","477737.40000003576","478161.5","[""stimuli/AM05_HE.jpg"",""stimuli/AF09_CC.jpg"",""stimuli/BF04_HO.jpg"",""stimuli/HF09_SUR.jpg""]","stimuli/AM05_HE.jpg","stimuli/AF09_CC.jpg","stimuli/BF04_HO.jpg","stimuli/HF09_SUR.jpg","pos4","stimuli/HF09_SUR.jpg","SUR","HF09","3","3","6","4","stimuli/stars_6.png","253","[""HE"",""CC"",""HO"",""SUR""]","[""AM05"",""AF09"",""BF04"",""HF09""]","[3,8,4,6]","[2,8,6,4]","","",""
"show-reward","198","479572","0.0-198.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","","478662.3000000119","480673.5","","","","","","","","","","","","6","","stimuli/stars_6.png","253","","","","","stimuli/HF09_SUR.jpg","",""
"instructions","199","482781","0.0-199.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","[{""page_index"":0,""viewing_time"":3207.5}]","3207.7999999523163","","","","","","","","","","","","","","","","","","","","","","","",""
"survey-text","200","487922","0.0-200.0-0.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","5137.899999976158","","","","","","","","","","","","","","","","","","","","","","","{""age"":""28""}",""
"survey-text","201","494297","0.0-200.0-1.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","6371.699999988079","","","","","","","","","","","","","","","","","","","","","","","{""gender"":""Male""}",""
"survey-text","202","498336","0.0-200.0-2.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","4035.900000035763","","","","","","","","","","","","","","","","","","","","","","","{""country"":""United States""}",""
"survey-text","203","502745","0.0-200.0-3.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","4405.699999988079","","","","","","","","","","","","","","","","","","","","","","","{""language"":""English"",""other_languages"":""""}",""
"survey-multi-select","204","505788","0.0-201.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","3037.800000011921","","","","","","","","","","","","","","","","","","","","","","","{""race"":[""White""]}","[0]"
"survey-multi-choice","205","507797","0.0-202.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","2006.6000000238419","","","","","","","","","","","","","","","","","","","","","","","{""education"":""High school""}","[0]"
"survey-text","206","528887","0.0-203.0","p160087","A281ASP4WWAN3E","3FVBZG9CLKK1M1GPZWGJX51HFG80HB","3TY7ZAOG5HQVBBFRVJOHZHCYQ850KX","emotion","match","uniform","","","","","","","21084.5","","","","","","","","","","","","","","","","","","","","","","","{""patterns"":""No patterns"",""strategy"":""Tried finding pattern but could never "",""comments"":""Fun study, thanks""}",""
